index,ori_filename,adv_filename,ori_recorded_label,adv_recorded_label,ori_fresh_pred,adv_fresh_pred,ori_matches_recorded,was_successful_attack,included_in_adv_accuracy,adv_accuracy_match
1458,ori_1458_IMAGENET_3599_DeiT_B.png,adv_1458_IMAGENET_3599_DeiT_B.png,691,570,691,570,True,True,True,True
1459,ori_1459_IMAGENET_3599_DeiT_B.png,adv_1459_IMAGENET_3599_DeiT_B.png,489,64,489,64,True,True,True,True
1460,ori_1460_IMAGENET_3599_DeiT_B.png,adv_1460_IMAGENET_3599_DeiT_B.png,540,625,540,540,True,True,True,False
1461,ori_1461_IMAGENET_3599_DeiT_B.png,adv_1461_IMAGENET_3599_DeiT_B.png,417,701,417,701,True,True,True,True
1462,ori_1462_IMAGENET_3599_DeiT_B.png,adv_1462_IMAGENET_3599_DeiT_B.png,587,731,587,731,True,True,True,True
1463,ori_1463_IMAGENET_3599_DeiT_B.png,adv_1463_IMAGENET_3599_DeiT_B.png,447,875,447,875,True,True,True,True
1464,ori_1464_IMAGENET_3599_DeiT_B.png,adv_1464_IMAGENET_3599_DeiT_B.png,507,635,507,635,True,True,True,True
1465,ori_1465_IMAGENET_3599_DeiT_B.png,adv_1465_IMAGENET_3599_DeiT_B.png,764,785,764,785,True,True,True,True
1466,ori_1466_IMAGENET_3599_DeiT_B.png,adv_1466_IMAGENET_3599_DeiT_B.png,833,408,833,408,True,True,True,True
1467,ori_1467_IMAGENET_3599_DeiT_B.png,adv_1467_IMAGENET_3599_DeiT_B.png,633,111,633,111,True,True,True,True
1468,ori_1468_IMAGENET_3599_DeiT_B.png,adv_1468_IMAGENET_3599_DeiT_B.png,609,575,609,575,True,True,True,True
1469,ori_1469_IMAGENET_3599_DeiT_B.png,adv_1469_IMAGENET_3599_DeiT_B.png,489,853,489,853,True,True,True,True
1470,ori_1470_IMAGENET_3599_DeiT_B.png,adv_1470_IMAGENET_3599_DeiT_B.png,888,718,888,888,True,True,True,False
1471,ori_1471_IMAGENET_3599_DeiT_B.png,adv_1471_IMAGENET_3599_DeiT_B.png,646,497,646,497,True,True,True,True
1472,ori_1472_IMAGENET_3599_DeiT_B.png,adv_1472_IMAGENET_3599_DeiT_B.png,408,111,408,111,True,True,True,True
1473,ori_1473_IMAGENET_3599_DeiT_B.png,adv_1473_IMAGENET_3599_DeiT_B.png,489,912,489,912,True,True,True,True
1474,ori_1474_IMAGENET_3599_DeiT_B.png,adv_1474_IMAGENET_3599_DeiT_B.png,862,558,862,558,True,True,True,True
1475,ori_1475_IMAGENET_3599_DeiT_B.png,adv_1475_IMAGENET_3599_DeiT_B.png,518,641,518,641,True,True,True,True
1476,ori_1476_IMAGENET_3599_DeiT_B.png,adv_1476_IMAGENET_3599_DeiT_B.png,635,633,635,633,True,True,True,True
1477,ori_1477_IMAGENET_3599_DeiT_B.png,adv_1477_IMAGENET_3599_DeiT_B.png,540,517,540,517,True,True,True,True
1478,ori_1478_IMAGENET_3599_DeiT_B.png,adv_1478_IMAGENET_3599_DeiT_B.png,417,701,417,701,True,True,True,True
1479,ori_1479_IMAGENET_3599_DeiT_B.png,adv_1479_IMAGENET_3599_DeiT_B.png,510,0,510,111,True,False,False,
1480,ori_1480_IMAGENET_3599_DeiT_B.png,adv_1480_IMAGENET_3599_DeiT_B.png,657,744,657,657,True,True,True,False
1481,ori_1481_IMAGENET_3599_DeiT_B.png,adv_1481_IMAGENET_3599_DeiT_B.png,664,851,664,851,True,True,True,True
1482,ori_1482_IMAGENET_3599_DeiT_B.png,adv_1482_IMAGENET_3599_DeiT_B.png,691,570,691,691,True,True,True,False
1483,ori_1483_IMAGENET_3599_DeiT_B.png,adv_1483_IMAGENET_3599_DeiT_B.png,734,0,734,111,True,False,False,
1484,ori_1484_IMAGENET_3599_DeiT_B.png,adv_1484_IMAGENET_3599_DeiT_B.png,535,723,535,723,True,True,True,True
1485,ori_1485_IMAGENET_3599_DeiT_B.png,adv_1485_IMAGENET_3599_DeiT_B.png,404,510,404,404,True,True,True,False
1486,ori_1486_IMAGENET_3599_DeiT_B.png,adv_1486_IMAGENET_3599_DeiT_B.png,646,239,646,239,True,True,True,True
1487,ori_1487_IMAGENET_3599_DeiT_B.png,adv_1487_IMAGENET_3599_DeiT_B.png,600,488,600,488,True,True,True,True
1488,ori_1488_IMAGENET_3599_DeiT_B.png,adv_1488_IMAGENET_3599_DeiT_B.png,646,58,646,58,True,True,True,True
1489,ori_1489_IMAGENET_3599_DeiT_B.png,adv_1489_IMAGENET_3599_DeiT_B.png,652,971,652,652,True,True,True,False
1490,ori_1490_IMAGENET_3599_DeiT_B.png,adv_1490_IMAGENET_3599_DeiT_B.png,664,782,664,782,True,True,True,True
1491,ori_1491_IMAGENET_3599_DeiT_B.png,adv_1491_IMAGENET_3599_DeiT_B.png,745,848,745,848,True,True,True,True
1492,ori_1492_IMAGENET_3599_DeiT_B.png,adv_1492_IMAGENET_3599_DeiT_B.png,408,554,408,554,True,True,True,True
1493,ori_1493_IMAGENET_3599_DeiT_B.png,adv_1493_IMAGENET_3599_DeiT_B.png,820,0,820,111,True,False,False,
1494,ori_1494_IMAGENET_3599_DeiT_B.png,adv_1494_IMAGENET_3599_DeiT_B.png,530,754,530,754,True,True,True,True
1495,ori_1495_IMAGENET_3599_DeiT_B.png,adv_1495_IMAGENET_3599_DeiT_B.png,754,482,754,482,True,True,True,True
1496,ori_1496_IMAGENET_3599_DeiT_B.png,adv_1496_IMAGENET_3599_DeiT_B.png,530,0,530,111,True,False,False,
1497,ori_1497_IMAGENET_3599_DeiT_B.png,adv_1497_IMAGENET_3599_DeiT_B.png,812,744,812,744,True,True,True,True
1498,ori_1498_IMAGENET_3599_DeiT_B.png,adv_1498_IMAGENET_3599_DeiT_B.png,417,128,417,128,True,True,True,True
1499,ori_1499_IMAGENET_3599_DeiT_B.png,adv_1499_IMAGENET_3599_DeiT_B.png,405,796,405,796,True,True,True,True
1500,ori_1500_IMAGENET_3599_DeiT_B.png,adv_1500_IMAGENET_3599_DeiT_B.png,847,586,847,586,True,True,True,True
1501,ori_1501_IMAGENET_3599_DeiT_B.png,adv_1501_IMAGENET_3599_DeiT_B.png,745,848,745,848,True,True,True,True
1502,ori_1502_IMAGENET_3599_DeiT_B.png,adv_1502_IMAGENET_3599_DeiT_B.png,510,556,510,510,True,True,True,False
1503,ori_1503_IMAGENET_3599_DeiT_B.png,adv_1503_IMAGENET_3599_DeiT_B.png,862,644,862,644,True,True,True,True
1504,ori_1504_IMAGENET_3599_DeiT_B.png,adv_1504_IMAGENET_3599_DeiT_B.png,403,833,403,833,True,True,True,True
1505,ori_1505_IMAGENET_3599_DeiT_B.png,adv_1505_IMAGENET_3599_DeiT_B.png,507,695,507,507,True,True,True,False
1506,ori_1506_IMAGENET_3599_DeiT_B.png,adv_1506_IMAGENET_3599_DeiT_B.png,403,530,403,403,True,True,True,False
1507,ori_1507_IMAGENET_3599_DeiT_B.png,adv_1507_IMAGENET_3599_DeiT_B.png,633,678,633,678,True,True,True,True
1508,ori_1508_IMAGENET_3599_DeiT_B.png,adv_1508_IMAGENET_3599_DeiT_B.png,524,461,524,524,True,True,True,False
1509,ori_1509_IMAGENET_3599_DeiT_B.png,adv_1509_IMAGENET_3599_DeiT_B.png,609,717,609,717,True,True,True,True
1510,ori_1510_IMAGENET_3599_DeiT_B.png,adv_1510_IMAGENET_3599_DeiT_B.png,672,755,672,755,True,True,True,True
1511,ori_1511_IMAGENET_3599_DeiT_B.png,adv_1511_IMAGENET_3599_DeiT_B.png,403,510,403,510,True,True,True,True
1512,ori_1512_IMAGENET_3599_DeiT_B.png,adv_1512_IMAGENET_3599_DeiT_B.png,820,128,820,820,True,True,True,False
1513,ori_1513_IMAGENET_3599_DeiT_B.png,adv_1513_IMAGENET_3599_DeiT_B.png,403,628,403,628,True,True,True,True
1514,ori_1514_IMAGENET_3599_DeiT_B.png,adv_1514_IMAGENET_3599_DeiT_B.png,764,480,764,764,True,True,True,False
1515,ori_1515_IMAGENET_3599_DeiT_B.png,adv_1515_IMAGENET_3599_DeiT_B.png,787,971,787,971,True,True,True,True
1516,ori_1516_IMAGENET_3599_DeiT_B.png,adv_1516_IMAGENET_3599_DeiT_B.png,835,892,835,835,True,True,True,False
1517,ori_1517_IMAGENET_3599_DeiT_B.png,adv_1517_IMAGENET_3599_DeiT_B.png,587,596,587,596,True,True,True,True
1518,ori_1518_IMAGENET_3599_DeiT_B.png,adv_1518_IMAGENET_3599_DeiT_B.png,895,403,895,403,True,True,True,True
1519,ori_1519_IMAGENET_3599_DeiT_B.png,adv_1519_IMAGENET_3599_DeiT_B.png,540,833,540,833,True,True,True,True
1520,ori_1520_IMAGENET_3599_DeiT_B.png,adv_1520_IMAGENET_3599_DeiT_B.png,414,636,414,636,True,True,True,True
1521,ori_1521_IMAGENET_3599_DeiT_B.png,adv_1521_IMAGENET_3599_DeiT_B.png,761,0,761,111,True,False,False,
1522,ori_1522_IMAGENET_3599_DeiT_B.png,adv_1522_IMAGENET_3599_DeiT_B.png,701,530,701,530,True,True,True,True
1523,ori_1523_IMAGENET_3599_DeiT_B.png,adv_1523_IMAGENET_3599_DeiT_B.png,489,912,489,912,True,True,True,True
1524,ori_1524_IMAGENET_3599_DeiT_B.png,adv_1524_IMAGENET_3599_DeiT_B.png,812,755,812,755,True,True,True,True
1525,ori_1525_IMAGENET_3599_DeiT_B.png,adv_1525_IMAGENET_3599_DeiT_B.png,821,395,821,395,True,True,True,True
1526,ori_1526_IMAGENET_3599_DeiT_B.png,adv_1526_IMAGENET_3599_DeiT_B.png,847,708,847,708,True,True,True,True
1527,ori_1527_IMAGENET_3599_DeiT_B.png,adv_1527_IMAGENET_3599_DeiT_B.png,833,783,833,783,True,True,True,True
1528,ori_1528_IMAGENET_3599_DeiT_B.png,adv_1528_IMAGENET_3599_DeiT_B.png,763,0,763,111,True,False,False,
1529,ori_1529_IMAGENET_3599_DeiT_B.png,adv_1529_IMAGENET_3599_DeiT_B.png,758,691,758,691,True,True,True,True
1530,ori_1530_IMAGENET_3599_DeiT_B.png,adv_1530_IMAGENET_3599_DeiT_B.png,691,627,691,627,True,True,True,True
1531,ori_1531_IMAGENET_3599_DeiT_B.png,adv_1531_IMAGENET_3599_DeiT_B.png,745,526,745,526,True,True,True,True
1532,ori_1532_IMAGENET_3599_DeiT_B.png,adv_1532_IMAGENET_3599_DeiT_B.png,635,633,635,633,True,True,True,True
1533,ori_1533_IMAGENET_3599_DeiT_B.png,adv_1533_IMAGENET_3599_DeiT_B.png,688,559,688,559,True,True,True,True
1534,ori_1534_IMAGENET_3599_DeiT_B.png,adv_1534_IMAGENET_3599_DeiT_B.png,666,463,666,463,True,True,True,True
1535,ori_1535_IMAGENET_3599_DeiT_B.png,adv_1535_IMAGENET_3599_DeiT_B.png,530,754,530,754,True,True,True,True
1536,ori_1536_IMAGENET_3599_DeiT_B.png,adv_1536_IMAGENET_3599_DeiT_B.png,635,409,635,635,True,True,True,False
1537,ori_1537_IMAGENET_3599_DeiT_B.png,adv_1537_IMAGENET_3599_DeiT_B.png,740,491,740,491,True,True,True,True
1538,ori_1538_IMAGENET_3599_DeiT_B.png,adv_1538_IMAGENET_3599_DeiT_B.png,600,700,600,700,True,True,True,True
1539,ori_1539_IMAGENET_3599_DeiT_B.png,adv_1539_IMAGENET_3599_DeiT_B.png,570,643,570,643,True,True,True,True
1540,ori_1540_IMAGENET_3599_DeiT_B.png,adv_1540_IMAGENET_3599_DeiT_B.png,830,407,830,407,True,True,True,True
1541,ori_1541_IMAGENET_3599_DeiT_B.png,adv_1541_IMAGENET_3599_DeiT_B.png,404,701,404,701,True,True,True,True
1542,ori_1542_IMAGENET_3599_DeiT_B.png,adv_1542_IMAGENET_3599_DeiT_B.png,489,538,489,538,True,True,True,True
1543,ori_1543_IMAGENET_3599_DeiT_B.png,adv_1543_IMAGENET_3599_DeiT_B.png,820,672,820,820,True,True,True,False
1544,ori_1544_IMAGENET_3599_DeiT_B.png,adv_1544_IMAGENET_3599_DeiT_B.png,835,498,835,498,True,True,True,True
1545,ori_1545_IMAGENET_3599_DeiT_B.png,adv_1545_IMAGENET_3599_DeiT_B.png,754,651,754,651,True,True,True,True
1546,ori_1546_IMAGENET_3599_DeiT_B.png,adv_1546_IMAGENET_3599_DeiT_B.png,570,0,570,111,True,False,False,
1547,ori_1547_IMAGENET_3599_DeiT_B.png,adv_1547_IMAGENET_3599_DeiT_B.png,408,0,408,111,True,False,False,
1548,ori_1548_IMAGENET_3599_DeiT_B.png,adv_1548_IMAGENET_3599_DeiT_B.png,408,625,408,625,True,True,True,True
1549,ori_1549_IMAGENET_3599_DeiT_B.png,adv_1549_IMAGENET_3599_DeiT_B.png,587,596,587,596,True,True,True,True
1550,ori_1550_IMAGENET_3599_DeiT_B.png,adv_1550_IMAGENET_3599_DeiT_B.png,535,488,535,488,True,True,True,True
1551,ori_1551_IMAGENET_3599_DeiT_B.png,adv_1551_IMAGENET_3599_DeiT_B.png,847,408,847,408,True,True,True,True
1552,ori_1552_IMAGENET_3599_DeiT_B.png,adv_1552_IMAGENET_3599_DeiT_B.png,691,898,691,898,True,True,True,True
1553,ori_1553_IMAGENET_3599_DeiT_B.png,adv_1553_IMAGENET_3599_DeiT_B.png,672,970,672,970,True,True,True,True
1554,ori_1554_IMAGENET_3599_DeiT_B.png,adv_1554_IMAGENET_3599_DeiT_B.png,408,847,408,408,True,True,True,False
1555,ori_1555_IMAGENET_3599_DeiT_B.png,adv_1555_IMAGENET_3599_DeiT_B.png,688,559,688,688,True,True,True,False
1556,ori_1556_IMAGENET_3599_DeiT_B.png,adv_1556_IMAGENET_3599_DeiT_B.png,688,692,688,692,True,True,True,True
1557,ori_1557_IMAGENET_3599_DeiT_B.png,adv_1557_IMAGENET_3599_DeiT_B.png,524,461,524,461,True,True,True,True
1558,ori_1558_IMAGENET_3599_DeiT_B.png,adv_1558_IMAGENET_3599_DeiT_B.png,821,0,821,111,True,False,False,
1559,ori_1559_IMAGENET_3599_DeiT_B.png,adv_1559_IMAGENET_3599_DeiT_B.png,672,395,672,395,True,True,True,True
1560,ori_1560_IMAGENET_3599_DeiT_B.png,adv_1560_IMAGENET_3599_DeiT_B.png,465,457,465,457,True,True,True,True
1561,ori_1561_IMAGENET_3599_DeiT_B.png,adv_1561_IMAGENET_3599_DeiT_B.png,787,524,787,524,True,True,True,True
1562,ori_1562_IMAGENET_3599_DeiT_B.png,adv_1562_IMAGENET_3599_DeiT_B.png,510,148,510,148,True,True,True,True
1563,ori_1563_IMAGENET_3599_DeiT_B.png,adv_1563_IMAGENET_3599_DeiT_B.png,536,128,536,128,True,True,True,True
1564,ori_1564_IMAGENET_3599_DeiT_B.png,adv_1564_IMAGENET_3599_DeiT_B.png,755,405,755,405,True,True,True,True
1565,ori_1565_IMAGENET_3599_DeiT_B.png,adv_1565_IMAGENET_3599_DeiT_B.png,797,646,797,646,True,True,True,True
1566,ori_1566_IMAGENET_3599_DeiT_B.png,adv_1566_IMAGENET_3599_DeiT_B.png,596,499,596,499,True,True,True,True
1567,ori_1567_IMAGENET_3599_DeiT_B.png,adv_1567_IMAGENET_3599_DeiT_B.png,695,635,695,635,True,True,True,True
1568,ori_1568_IMAGENET_3599_DeiT_B.png,adv_1568_IMAGENET_3599_DeiT_B.png,650,872,650,650,True,True,True,False
1569,ori_1569_IMAGENET_3599_DeiT_B.png,adv_1569_IMAGENET_3599_DeiT_B.png,734,407,734,407,True,True,True,True
1570,ori_1570_IMAGENET_3599_DeiT_B.png,adv_1570_IMAGENET_3599_DeiT_B.png,635,906,635,906,True,True,True,True
1571,ori_1571_IMAGENET_3599_DeiT_B.png,adv_1571_IMAGENET_3599_DeiT_B.png,417,392,417,417,True,True,True,False
1572,ori_1572_IMAGENET_3599_DeiT_B.png,adv_1572_IMAGENET_3599_DeiT_B.png,761,487,761,487,True,True,True,True
1573,ori_1573_IMAGENET_3599_DeiT_B.png,adv_1573_IMAGENET_3599_DeiT_B.png,521,925,521,925,True,True,True,True
1574,ori_1574_IMAGENET_3599_DeiT_B.png,adv_1574_IMAGENET_3599_DeiT_B.png,745,485,745,485,True,True,True,True
1575,ori_1575_IMAGENET_3599_DeiT_B.png,adv_1575_IMAGENET_3599_DeiT_B.png,570,485,570,485,True,True,True,True
1576,ori_1576_IMAGENET_3599_DeiT_B.png,adv_1576_IMAGENET_3599_DeiT_B.png,536,554,536,554,True,True,True,True
1577,ori_1577_IMAGENET_3599_DeiT_B.png,adv_1577_IMAGENET_3599_DeiT_B.png,465,734,465,734,True,True,True,True
1578,ori_1578_IMAGENET_3599_DeiT_B.png,adv_1578_IMAGENET_3599_DeiT_B.png,797,601,797,601,True,True,True,True
1579,ori_1579_IMAGENET_3599_DeiT_B.png,adv_1579_IMAGENET_3599_DeiT_B.png,895,404,895,895,True,True,True,False
1580,ori_1580_IMAGENET_3599_DeiT_B.png,adv_1580_IMAGENET_3599_DeiT_B.png,763,413,763,413,True,True,True,True
1581,ori_1581_IMAGENET_3599_DeiT_B.png,adv_1581_IMAGENET_3599_DeiT_B.png,597,636,597,636,True,True,True,True
1582,ori_1582_IMAGENET_3599_DeiT_B.png,adv_1582_IMAGENET_3599_DeiT_B.png,761,487,761,487,True,True,True,True
1583,ori_1583_IMAGENET_3599_DeiT_B.png,adv_1583_IMAGENET_3599_DeiT_B.png,489,743,489,743,True,True,True,True
1584,ori_1584_IMAGENET_3599_DeiT_B.png,adv_1584_IMAGENET_3599_DeiT_B.png,830,354,830,354,True,True,True,True
1585,ori_1585_IMAGENET_3599_DeiT_B.png,adv_1585_IMAGENET_3599_DeiT_B.png,812,498,812,498,True,True,True,True
1586,ori_1586_IMAGENET_3599_DeiT_B.png,adv_1586_IMAGENET_3599_DeiT_B.png,801,973,801,973,True,True,True,True
1587,ori_1587_IMAGENET_3599_DeiT_B.png,adv_1587_IMAGENET_3599_DeiT_B.png,570,691,570,570,True,True,True,False
1588,ori_1588_IMAGENET_3599_DeiT_B.png,adv_1588_IMAGENET_3599_DeiT_B.png,755,149,755,149,True,True,True,True
1589,ori_1589_IMAGENET_3599_DeiT_B.png,adv_1589_IMAGENET_3599_DeiT_B.png,404,0,404,111,True,False,False,
1590,ori_1590_IMAGENET_3599_DeiT_B.png,adv_1590_IMAGENET_3599_DeiT_B.png,755,807,755,807,True,True,True,True
1591,ori_1591_IMAGENET_3599_DeiT_B.png,adv_1591_IMAGENET_3599_DeiT_B.png,672,0,672,111,True,False,False,
1592,ori_1592_IMAGENET_3599_DeiT_B.png,adv_1592_IMAGENET_3599_DeiT_B.png,635,633,635,633,True,True,True,True
1593,ori_1593_IMAGENET_3599_DeiT_B.png,adv_1593_IMAGENET_3599_DeiT_B.png,797,784,797,784,True,True,True,True
1594,ori_1594_IMAGENET_3599_DeiT_B.png,adv_1594_IMAGENET_3599_DeiT_B.png,587,477,587,477,True,True,True,True
1595,ori_1595_IMAGENET_3599_DeiT_B.png,adv_1595_IMAGENET_3599_DeiT_B.png,536,476,536,476,True,True,True,True
1596,ori_1596_IMAGENET_3599_DeiT_B.png,adv_1596_IMAGENET_3599_DeiT_B.png,821,148,821,148,True,True,True,True
1597,ori_1597_IMAGENET_3599_DeiT_B.png,adv_1597_IMAGENET_3599_DeiT_B.png,646,973,646,973,True,True,True,True
1598,ori_1598_IMAGENET_3599_DeiT_B.png,adv_1598_IMAGENET_3599_DeiT_B.png,487,590,487,487,True,True,True,False
1599,ori_1599_IMAGENET_3599_DeiT_B.png,adv_1599_IMAGENET_3599_DeiT_B.png,471,111,471,471,True,True,True,False
1600,ori_1600_IMAGENET_3599_DeiT_B.png,adv_1600_IMAGENET_3599_DeiT_B.png,590,487,590,487,True,True,True,True
1601,ori_1601_IMAGENET_3599_DeiT_B.png,adv_1601_IMAGENET_3599_DeiT_B.png,895,404,895,895,True,True,True,False
1602,ori_1602_IMAGENET_3599_DeiT_B.png,adv_1602_IMAGENET_3599_DeiT_B.png,530,531,530,530,True,True,True,False
1603,ori_1603_IMAGENET_3599_DeiT_B.png,adv_1603_IMAGENET_3599_DeiT_B.png,812,111,812,111,True,True,True,True
1604,ori_1604_IMAGENET_3599_DeiT_B.png,adv_1604_IMAGENET_3599_DeiT_B.png,633,528,633,528,True,True,True,True
1605,ori_1605_IMAGENET_3599_DeiT_B.png,adv_1605_IMAGENET_3599_DeiT_B.png,628,510,628,510,True,True,True,True
1606,ori_1606_IMAGENET_3599_DeiT_B.png,adv_1606_IMAGENET_3599_DeiT_B.png,895,404,895,404,True,True,True,True
1607,ori_1607_IMAGENET_3599_DeiT_B.png,adv_1607_IMAGENET_3599_DeiT_B.png,764,456,764,456,True,True,True,True
1608,ori_1608_IMAGENET_3599_DeiT_B.png,adv_1608_IMAGENET_3599_DeiT_B.png,600,902,600,902,True,True,True,True
1609,ori_1609_IMAGENET_3599_DeiT_B.png,adv_1609_IMAGENET_3599_DeiT_B.png,672,645,672,645,True,True,True,True
1610,ori_1610_IMAGENET_3599_DeiT_B.png,adv_1610_IMAGENET_3599_DeiT_B.png,465,906,465,465,True,True,True,False
1611,ori_1611_IMAGENET_3599_DeiT_B.png,adv_1611_IMAGENET_3599_DeiT_B.png,821,530,821,821,True,True,True,False
1612,ori_1612_IMAGENET_3599_DeiT_B.png,adv_1612_IMAGENET_3599_DeiT_B.png,862,830,862,830,True,True,True,True
1613,ori_1613_IMAGENET_3599_DeiT_B.png,adv_1613_IMAGENET_3599_DeiT_B.png,626,616,626,616,True,True,True,True
1614,ori_1614_IMAGENET_3599_DeiT_B.png,adv_1614_IMAGENET_3599_DeiT_B.png,609,148,609,148,True,True,True,True
1615,ori_1615_IMAGENET_3599_DeiT_B.png,adv_1615_IMAGENET_3599_DeiT_B.png,518,691,518,691,True,True,True,True
1616,ori_1616_IMAGENET_3599_DeiT_B.png,adv_1616_IMAGENET_3599_DeiT_B.png,724,540,724,540,True,True,True,True
1617,ori_1617_IMAGENET_3599_DeiT_B.png,adv_1617_IMAGENET_3599_DeiT_B.png,761,487,761,761,True,True,True,False
1618,ori_1618_IMAGENET_3599_DeiT_B.png,adv_1618_IMAGENET_3599_DeiT_B.png,732,745,732,745,True,True,True,True
1619,ori_1619_IMAGENET_3599_DeiT_B.png,adv_1619_IMAGENET_3599_DeiT_B.png,867,839,867,839,True,True,True,True
1620,ori_1620_IMAGENET_3599_DeiT_B.png,adv_1620_IMAGENET_3599_DeiT_B.png,581,476,581,476,True,True,True,True
1621,ori_1621_IMAGENET_3599_DeiT_B.png,adv_1621_IMAGENET_3599_DeiT_B.png,724,975,724,975,True,True,True,True
1622,ori_1622_IMAGENET_3599_DeiT_B.png,adv_1622_IMAGENET_3599_DeiT_B.png,587,767,587,767,True,True,True,True
1623,ori_1623_IMAGENET_3599_DeiT_B.png,adv_1623_IMAGENET_3599_DeiT_B.png,732,0,732,111,True,False,False,
1624,ori_1624_IMAGENET_3599_DeiT_B.png,adv_1624_IMAGENET_3599_DeiT_B.png,530,465,530,465,True,True,True,True
1625,ori_1625_IMAGENET_3599_DeiT_B.png,adv_1625_IMAGENET_3599_DeiT_B.png,826,409,826,826,True,True,True,False
1626,ori_1626_IMAGENET_3599_DeiT_B.png,adv_1626_IMAGENET_3599_DeiT_B.png,820,413,820,413,True,True,True,True
1627,ori_1627_IMAGENET_3599_DeiT_B.png,adv_1627_IMAGENET_3599_DeiT_B.png,764,616,764,764,True,True,True,False
1628,ori_1628_IMAGENET_3599_DeiT_B.png,adv_1628_IMAGENET_3599_DeiT_B.png,570,691,570,691,True,True,True,True
1629,ori_1629_IMAGENET_3599_DeiT_B.png,adv_1629_IMAGENET_3599_DeiT_B.png,596,0,596,111,True,False,False,
1630,ori_1630_IMAGENET_3599_DeiT_B.png,adv_1630_IMAGENET_3599_DeiT_B.png,414,790,414,790,True,True,True,True
1631,ori_1631_IMAGENET_3599_DeiT_B.png,adv_1631_IMAGENET_3599_DeiT_B.png,597,465,597,465,True,True,True,True
1632,ori_1632_IMAGENET_3599_DeiT_B.png,adv_1632_IMAGENET_3599_DeiT_B.png,761,906,761,906,True,True,True,True
1633,ori_1633_IMAGENET_3599_DeiT_B.png,adv_1633_IMAGENET_3599_DeiT_B.png,847,0,847,111,True,False,False,
1634,ori_1634_IMAGENET_3599_DeiT_B.png,adv_1634_IMAGENET_3599_DeiT_B.png,652,586,652,586,True,True,True,True
1635,ori_1635_IMAGENET_3599_DeiT_B.png,adv_1635_IMAGENET_3599_DeiT_B.png,664,742,664,742,True,True,True,True
1636,ori_1636_IMAGENET_3599_DeiT_B.png,adv_1636_IMAGENET_3599_DeiT_B.png,597,591,597,597,True,True,True,False
1637,ori_1637_IMAGENET_3599_DeiT_B.png,adv_1637_IMAGENET_3599_DeiT_B.png,761,487,761,761,True,True,True,False
1638,ori_1638_IMAGENET_3599_DeiT_B.png,adv_1638_IMAGENET_3599_DeiT_B.png,672,970,672,970,True,True,True,True
1639,ori_1639_IMAGENET_3599_DeiT_B.png,adv_1639_IMAGENET_3599_DeiT_B.png,518,883,518,883,True,True,True,True
1640,ori_1640_IMAGENET_3599_DeiT_B.png,adv_1640_IMAGENET_3599_DeiT_B.png,597,763,597,597,True,True,True,False
1641,ori_1641_IMAGENET_3599_DeiT_B.png,adv_1641_IMAGENET_3599_DeiT_B.png,888,822,888,822,True,True,True,True
1642,ori_1642_IMAGENET_3599_DeiT_B.png,adv_1642_IMAGENET_3599_DeiT_B.png,666,653,666,653,True,True,True,True
1643,ori_1643_IMAGENET_3599_DeiT_B.png,adv_1643_IMAGENET_3599_DeiT_B.png,535,111,535,111,True,True,True,True
1644,ori_1644_IMAGENET_3599_DeiT_B.png,adv_1644_IMAGENET_3599_DeiT_B.png,672,735,672,735,True,True,True,True
1645,ori_1645_IMAGENET_3599_DeiT_B.png,adv_1645_IMAGENET_3599_DeiT_B.png,812,616,812,812,True,True,True,False
1646,ori_1646_IMAGENET_3599_DeiT_B.png,adv_1646_IMAGENET_3599_DeiT_B.png,801,149,801,149,True,True,True,True
1647,ori_1647_IMAGENET_3599_DeiT_B.png,adv_1647_IMAGENET_3599_DeiT_B.png,688,844,688,844,True,True,True,True
1648,ori_1648_IMAGENET_3599_DeiT_B.png,adv_1648_IMAGENET_3599_DeiT_B.png,447,971,447,971,True,True,True,True
1649,ori_1649_IMAGENET_3599_DeiT_B.png,adv_1649_IMAGENET_3599_DeiT_B.png,740,589,740,589,True,True,True,True
1650,ori_1650_IMAGENET_3599_DeiT_B.png,adv_1650_IMAGENET_3599_DeiT_B.png,666,111,666,111,True,True,True,True
1651,ori_1651_IMAGENET_3599_DeiT_B.png,adv_1651_IMAGENET_3599_DeiT_B.png,536,525,536,525,True,True,True,True
1652,ori_1652_IMAGENET_3599_DeiT_B.png,adv_1652_IMAGENET_3599_DeiT_B.png,408,820,408,820,True,True,True,True
1653,ori_1653_IMAGENET_3599_DeiT_B.png,adv_1653_IMAGENET_3599_DeiT_B.png,408,145,408,145,True,True,True,True
1654,ori_1654_IMAGENET_3599_DeiT_B.png,adv_1654_IMAGENET_3599_DeiT_B.png,754,409,754,754,True,True,True,False
1655,ori_1655_IMAGENET_3599_DeiT_B.png,adv_1655_IMAGENET_3599_DeiT_B.png,835,870,835,870,True,True,True,True
1656,ori_1656_IMAGENET_3599_DeiT_B.png,adv_1656_IMAGENET_3599_DeiT_B.png,764,413,764,413,True,True,True,True
1657,ori_1657_IMAGENET_3599_DeiT_B.png,adv_1657_IMAGENET_3599_DeiT_B.png,597,902,597,597,True,True,True,False
1658,ori_1658_IMAGENET_3599_DeiT_B.png,adv_1658_IMAGENET_3599_DeiT_B.png,688,0,688,111,True,False,False,
